method,board,nodes,solve_length,opt_solve,solve_time
A*_zero,GBBB.KG.CC.KAAHI.KDDHI.....JEEFF.J..,12004,61,34,1.170323371887207
A*_zero,HBBCCLHDDD.LAAIJ.L..IJEE.FFFK...GGK.,10241,53,34,1.1934823989868164
A*_zero,FBBBJLF.CCJLAAGHK.DDGHK....IEE...I..,8995,62,34,1.0316550731658936
A*_zero,BBBI..G..I.LGAAJKLCCHJKM..HDDM.EEFF.,9162,52,34,1.1264495849609375
A*_zero,GHBBBLGH.JKLGAAJK.CCI.K...IDD..EEFF.,9609,53,34,1.1205501556396484
A*_zero,BBBCCL..JDDLAAJ.KMEEFFKMI..GG.I..HH.,7221,49,34,0.8479726314544678
A*_zero,..HBBBCCH..L.GAAKL.GDDKL..IJEEFFIJ..,6761,58,34,0.5765902996063232
A*_zero,...HBB..GHJ.AAGIJLCC.IKLFDDDKLFEE...,8553,54,34,1.017404317855835
A*_zero,...IBBE.HI.KE.HAAKFCCCJLFGDDJL.G..J.,6382,67,34,0.7336986064910889
A*_zero,GBBBK.G.CCK.AAHIK.DDHI.....JEEFF.J..,8125,61,34,0.6328015327453613
A*_zero,FBBBJKF.CCJKAAGHJLDDGH.L...IEE...I..,7782,60,34,0.8970448970794678
A*_zero,GBBBKLGCCIKLAAHIKM..HJ.M...JDD.EEFF.,9035,54,34,1.0570142269134521
A*_zero,FBBBJLF.CCJLAAGHKLDDGHK....IEE...I..,7076,63,34,0.816002607345581
A*_zero,.IBBCC.I.KDDAA.KLMHEEELMH.JFFMH.JGG.,8478,57,34,1.0015926361083984
A*_zero,..IBBLCCI.KL.HAAKL.H.JDD.EEJ..FFFGG.,4335,59,34,0.3977041244506836
A*_zero,GHBBBLGH.JKLGAAJKLCCI.K...IDD..EEFF.,6393,53,34,0.7545995712280273
A*_zero,BBBHJL...HJLAA.IKMFCCIKMF.GDDMEEG...,4910,51,34,0.4343750476837158
A*_zero,...HBBCCCHJKAAG.JKF.GDDKFEEI.....I..,6811,68,34,0.758979082107544
A*_zero,BBF.HI..F.HI..FAAIE..GCCEDDG.....G..,6479,77,34,0.4783966541290283
A*_zero,BBB.J.CC..J.AA..K.GHDDK.GHIEE.FFI...,4473,65,34,0.3368058204650879
A*_zero,GBBICCGDDI..AAHJ....HJEE..HFFK.....K,3969,72,34,0.48175787925720215
A*_zero,BB.JKLH..JKLHAAJ....ICCCDDIEE.FFFGG.,7349,49,34,0.6723992824554443
A*_zero,...H....GHBBAAGIJKCC.IJKFDDD.LF.EE.L,4758,59,34,0.6005864143371582
A*_zero,F.BBBKF...JKAAGHJLCCGHJL...IDDEEEI..,6282,54,34,0.5849275588989258
A*_zero,HBBCCCHDD..LAAJ..L.IJEEM.IFFKMGGG.KM,2659,45,34,0.21731185913085938
A*_zero,GIBBCCGIJ...AAJ..LDDJK.LHEEK.LHFFF..,1969,56,34,0.34623122215270996
A*_zero,BBB.CC..IDDLAAI..LH.EEKMHFFJKMGGGJ.M,4275,44,34,0.3518390655517578
A*_zero,.BBBJ....HJ.AA.HK.FCCIK.F.GIDDEEG...,3399,52,34,0.2454817295074463
A*_zero,..JBBBCCJKL.IAAKL.I..KDDEEFF.MGGGHHM,5855,53,34,0.7054553031921387
A*_zero,FBB.J.F.G.JKF.GAAKCCCI.K..HIDDEEH...,2771,58,34,0.21113181114196777
A*_zero,FBBB.JF.GCCJAAGH.K.DDH.K...IEE...I..,3651,60,34,0.25521039962768555
A*_zero,...GBB..FGIKAAFHIKCC.HJLEDDDJLE.....,3798,52,34,0.32399916648864746
A*_zero,GBBCCKG.I..KAAI..L..IDDLH..JEEHFFJ..,3368,60,34,0.45036911964416504
A*_zero,BBBCCM..JDDMAAJK.NIEEK.NIFF.LNGGHHL.,4122,50,34,0.321211576461792
A*_zero,...H....GHBBAAGIJLCC.IJLFDDDK.F.EEK.,3350,59,34,0.25591492652893066
A*_zero,BBBCC.IDDKEEIAAK.L..JFFLGGJ..MHHH..M,3311,51,34,0.2489018440246582
A*_zero,..HIBB..HI..AAHJ.KGCCJ.KG.DD.LEEFF.L,1740,61,34,0.11040687561035156
A*_zero,.BBBJ.CCCHJKAAGH.KF.GDDKFEEI.....I..,4572,69,34,0.5572171211242676
A*_zero,...H....GHBBAAGHIKCC..IKFDDDJLFEEEJL,4348,61,34,0.38971805572509766
A*_zero,...H....GHBBAAGIJKCC.IJKFDDD.LFEEE.L,3082,60,34,0.24042201042175293
A*_zero,IJBBCCIJDDM.IAALMNEEKLMN..KFF..GGHH.,5045,53,34,0.6290938854217529
A*_zero,.BBBCC..I.DDAAI.KLEEFFKLHGGJ.LH..J..,2496,57,34,0.16984176635742188
A*_zero,.IBBB.GI.KCCGAAK.L..JDDLH.JEELH.JFFF,4370,54,34,0.34987354278564453
A*_zero,BB.GHIE..GHIEAAG.J..FCCJDDF..J..F...,2733,66,34,0.1970977783203125
A*_zero,BB.H.IF..H.IFAAH.J..GCCJDDG..JEEG...,2340,65,34,0.15820002555847168
A*_zero,F...JKFBBBJKAAGH.LCCGH.L...IDD...IEE,2743,65,34,0.19715595245361328
A*_zero,...HBB..GHCCAAGIJKDD.IJKFEEE.LF....L,2611,60,34,0.18959999084472656
A*_zero,BBB.LM.CC.LMAAJK.MI.JKDDIEEFFFGGHHH.,3414,55,34,0.4611377716064453
A*_zero,BB.KCCG..KDDGAAK.MHIJEEMHIJ.LNFFF.LN,3565,50,34,0.2882676124572754
A*_zero,BBB......I.KAA.I.KGCCDDKG.HJEEFFHJ..,3015,58,34,0.19272065162658691
A*_zero,BBBI.JGCCI.JG.HAAJDDH.....HEEEFFF...,2235,65,34,0.1515953540802002
A*_zero,BBBCCL..JDDLAAJ.KMEEFFKMI..GGMI..HH.,2027,49,34,0.13787031173706055
A*_zero,...H....GHBBAAGIJLCC.IJLFDDDK.FEEEK.,2139,60,34,0.15251922607421875
A*_zero,H.IBBBH.IJ..HAAJ..CCDD.KEE...KFFGG.K,2686,55,34,0.38806676864624023
A*_zero,BBBCCL..JDDLAAJ.KMEEFFKMI..GG.I.HHH.,3363,50,34,0.2509269714355469
A*_zero,FBBHCCF.GH.JAAGH.J..GDDK....IK.EE.IK,2045,59,34,0.14862489700317383
A*_zero,.BBBJ.CCCHJKAAGHJKF.GDDKFEEI.....I..,2820,69,34,0.20078635215759277
A*_zero,BBBJ.LCC.J.LAA.K..HDDKEEH.IFFMGGI..M,1579,57,34,0.10954046249389648
A*_zero,F...JLFBBBJLAAGHK.CCGHK....IDD...IEE,2093,65,34,0.15027666091918945
A*_zero,...HBB..GHCCAAGIJLDD.IJLFEEEK.F...K.,1965,60,34,0.1358652114868164
A*_zero,.HIBBB.HI..KAAI..KGCCDDKGEEJ..FF.J..,2048,62,34,0.129746675491333
A*_zero,BBHI.JG.HI.JGAAI.KGCCC.KDD....EEFF..,1726,60,34,0.11962509155273438
A*_zero,FBBBJ.F.G.J.AAGHK..CCHK....IDDEEEI..,1576,54,34,0.10615086555480957
A*_zero,F.BB.JFCCC.JAAGH.KDDGH.K...IEE...I..,1706,63,34,0.11373734474182129
A*_zero,BBG...EFG.JKEFAAJKECCCJK..HI....HIDD,1742,60,34,0.11545181274414062
A*_zero,.BBCCCDDDJ.KAA.J.KHEEJ.LH.IFFLGGI...,1018,53,34,0.0627450942993164
A*_zero,IBBKCCIDDKM.IAALM.EEJLMN..JFFN.GGHH.,2554,46,34,0.39426612854003906
A*_zero,H.IBBBH.IJ..HAAJ.KCCDD.KEEFF.KGG....,1964,54,34,0.12877678871154785
A*_zero,BBB...F.HCCCF.HAAKGDDIJKG..IJLEEEI.L,2079,51,34,0.16083335876464844
A*_zero,F...JKFBBBJKAAGHJLCCGH.L...IDD...IEE,1935,65,34,0.13545536994934082
A*_zero,E..BBBE..G.JEAAGIJCCCHIJ..FH....FDD.,1640,55,34,0.10345292091369629
A*_zero,BBB.LM.CC.LMAAJK.MI.JKDDIEEFFFGGGHH.,2277,55,34,0.1778566837310791
A*_zero,BBBJCC..IJDDAAIJ..HEEFF.H.GGK.....K.,1124,59,34,0.06981611251831055
A*_zero,.GHBBL.GH..LAAI..MF.IJKMFCCJKMFDDEEE,493,41,34,0.030724525451660156
A*_zero,BBHCC.DDH.J.GAA.JKGEEEJKG..IFF...I..,1908,53,34,0.13201427459716797
A*_zero,.GHBBL.GH..LAAI..MF.IJKMFCCJKMFDDDEE,443,41,34,0.02659153938293457
A*_zero,F...JLFBBBJLAAGHKLCCGHK....IDD...IEE,1584,65,34,0.10669112205505371
A*_zero,BBBCCLDDEEELAAIJ..H.IJFFH.GGKM....KM,1368,52,34,0.0951387882232666
A*_zero,.BBCCC.DDDKLAAIJKLH.IJEEHFFF.MGGG..M,1464,54,34,0.1014106273651123
A*_zero,BBJL..I.JLCCIAAL.MDDKEEM..K.FF.GG.HH,1232,55,34,0.0753927230834961
A*_zero,HIBBCCHI..L.HIAALMDDJKLM..JKEE.FFGG.,1151,52,34,0.0783987045288086
A*_zero,..JBBB..JCCMAAJKLMHDDKLNHIEEEN.IFFGG,1119,45,34,0.07817745208740234
A*_zero,FBBB.JFCCC.JAAGH.KDDGH.K...IEE...I..,1150,65,34,0.07291340827941895
A*_zero,E...IKEBBBIKAAFGJLCCFGJL...HDD...H..,1208,64,34,0.08104586601257324
A*_zero,...G....FGBBAAFHIKCC.HIKEDDDJLE...JL,995,60,34,0.2663228511810303
A*_zero,HBB.KLH.I.KLH.IAALCCCJDDEE.J..FFGG..,1666,55,34,0.1135258674621582
A*_zero,BBBCCL..IJ.LAAIJ..HDDJEEHFF.KMGG..KM,1386,57,34,0.08531808853149414
A*_zero,HBBCCCHDDK..HAAK..EEJFFL.IJ..L.IGG.L,1214,48,34,0.07674169540405273
A*_zero,IBBKCCIDDKM.IAALMNEEJLMN..JFFN.GGHH.,1666,47,34,0.11445045471191406
A*_zero,H.BBCCHDD..LAAJ..LI.JEEMIFFK.MGGGK.M,1379,55,34,0.09053230285644531
A*_zero,...HI.BBBHI.AA.HJ.F.CCJ.F.GDD.EEG...,787,57,34,0.04743361473083496
A*_zero,IBBBCCIJ.DDMIJAALMEEFFLM...KGGHH.K..,1484,47,34,0.10931968688964844
A*_zero,F.BBJ.FCCCJ.AAGHK.DDGHK....IEE...I..,985,63,34,0.06753873825073242
A*_zero,HBB.K.H.I.KLH.IAALCCCDDLEE.JFFGG.J..,1480,54,34,0.09725213050842285
A*_zero,BBHCC.DDH.JKGAA.JKGEEEJKG..IFF...I..,1298,54,34,0.08627438545227051
A*_zero,BBBCCLDDJEELAAJK..IFFKGGIHHH........,317,52,34,0.017368316650390625
A*_zero,..IBBMCCIJLMHAAJL.H..KDDEEEK..FFGGG.,967,52,34,0.06818413734436035
A*_zero,BBBCCKDDEEEKHAAJ..H.IJFF..IGGL.....L,836,53,34,0.049452781677246094
A*_zero,BBF...E.FCC.E.AAH....GH.DDDGI....GI.,883,55,34,0.05472111701965332
A*_zero,GIBBB.GI.KCCGAAK.LDDJ..LH.JEELH.JFFF,1127,53,34,0.07685685157775879
A*_zero,BBCCCLDDDJKLAA.JKMH.EEKMH.IFFFGGI...,983,51,34,0.06717514991760254
A*_zero,.BBBCC..JDDLAAJK.LIEEK.MI.FF.MIGGHHM,607,54,34,0.035268306732177734
A*_zero,IJBBCCIJDDMN.JAAMNEEKLMN..KLFF.GGHH.,1048,54,34,0.06854891777038574
A*_zero,BBB..LH....LH.JAALCCJKDDIEEK..IFFFGG,1004,47,34,0.06218743324279785
A*_zero,FBBJKMF.IJKMAAI.LN.HCCLNGH...NGDDDEE,573,47,34,0.03458690643310547
A*_zero,.BBBCC..H..KAAHIJKGDDIJLGEEIJLFFF..L,896,47,34,0.06061124801635742
A*_zero,BBBCC....IK..AAIK.DDHJEEG.HJ.LGFFF.L,556,53,34,0.02935314178466797
A*_zero,BBBJ.....JCCAA.KL.HDDKL.H.IEE.FFIGGG,610,55,34,0.03682351112365723
A*_zero,H..JBBHCCJ.L..IAAL..IKDDEEEK..FFGGG.,572,55,34,0.03556108474731445
A*_zero,.FBBKM.FGIKMAAGI.ME.HCCCE.HJL.EDDJL.,591,40,34,0.03822731971740723
A*_zero,FBBBJ.FCCCJ.AAGHK.DDGHK....IEE...I..,654,65,34,0.03749847412109375
A*_zero,FBBJKMF.IJKMAAI.LN.HCCLNGH...NGDDEEE,525,47,34,0.03232622146606445
A*_zero,BBCC.LH..J.LHAAJ.L..IDDDEEIK..FFFKGG,432,56,34,0.026761531829833984
A*_zero,.FBBKM.FGIKMAAGILNE.HJLNE.HJ.NECCDDD,235,38,34,0.01569652557373047
A*_zero,.FBBKM.FGIKMAAGILNE.HJLNE.HJ.NECCCDD,244,38,34,0.017085790634155273
A*_zero,GBBCCCG..I.JGAAI.JDDEE.J..HFF...H...,313,49,34,0.017821311950683594
A*_zero,IKBBCCIKDDMNJKAAMNJEELMNJ..LFFGGHH..,455,47,34,0.03309917449951172
A*_zero,IKBBCCIKDDMNIKAAMNJEELMNJ..LFFGGHH..,427,47,34,0.03150510787963867
A*_zero,E.BBB.E..GI.EAAGI.CCCHI...FH....FDD.,343,55,34,0.01723623275756836
A*_zero,BBBCCKG....KGAA..KG.IDDDH.IJEEHFFJ..,211,47,34,0.01168203353881836
A*_zero,BBICCC..I..KH.IAAKHDDEEK...JFFGGGJ..,164,50,34,0.008506536483764648
A*_zero,IBBCCMI.JDDMAAJK.....KEEFFF.L.GGHHL.,31685,60,33,6.147519826889038
A*_zero,HBBCCLH.IDDLAAIJ.....JEEFFFJK.GG..K.,21157,64,33,3.0840206146240234
A*_zero,FBBB.KF....KAAGHJLCCGHJL...IDD.EEI..,18718,51,33,3.399890184402466
A*_zero,BBB.IK....IKAA..JLFGCCJLFGHDD.EEH...,14449,60,33,4.15943717956543
A*_zero,...HBB..GHJKAAGIJKCC.I.LFDDD.LFEE...,15491,52,33,5.171306848526001
A*_zero,FBBBJLF.CCJLAAGHKM..GHKM...IDD...IEE,14628,58,33,1.9061877727508545
A*_zero,GBBB.LG.HCCLAAHIK.DDDIK....JEEFF.J..,3005,57,33,0.4338703155517578
A*_zero,.BBIK...GIK.AAGJK...HJCCF.HDDLFEE..L,9832,56,33,1.0551700592041016
A*_zero,HBBK.LHCCK.LAAJK..DDJ....IJEE..IFFGG,5036,69,33,0.40366291999816895
A*_zero,...HBB..GHJLAAGIJLCC.IK.FDDDK.FEE...,11412,52,33,1.3212058544158936
A*_zero,GBBICCGDDI..AAHI....HEEK..H.JK.FF.JK,11237,60,33,1.5326194763183594
A*_zero,...HBB..GHJKAAGIJKCC.I.LFDDD.LFEEE..,9806,52,33,1.1689693927764893
A*_zero,..HBBBCCHJ.LGAAJKLGDDJK...IEE.FFI...,7730,56,33,0.65641188621521
A*_zero,HBBCCMH.IDDMAAIJ.....JEEFFFKL.GG.KL.,5097,61,33,0.6410694122314453
A*_zero,FBBB.KF....KAAGHJLCCGHJL...IDDEEEI..,9024,51,33,1.0671110153198242
A*_zero,BB.IJK...IJKGAAI..G.HCCCDDHEE.FFF...,12949,49,33,1.499945878982544
A*_zero,BBB.IKCC..IKAA..J..GDDJ..GHEE.FFH...,7764,64,33,0.9909284114837646
A*_zero,F.BBJLFCCCJLAAGHKM..GHKM...IDD...IEE,8732,62,33,1.2273638248443604
A*_zero,H.BBCCH....LAAI..LDDIEEMFFFJKMGG.JK.,9693,58,33,1.1231982707977295
A*_zero,FH.BBLFH..KLGAA.KMG.ICCMG.IJDDEEIJ..,4227,56,33,0.3908224105834961
A*_zero,..JBBBG.JKCCGAAKLM.I..LMHIDDLNHEEFFN,9534,48,33,1.1435575485229492
A*_zero,HBBCCCH.JKDDAAJK...IEE.L.I...LFFGG.L,9034,61,33,1.0239858627319336
A*_zero,...HBB..GHJLAAGIJLCC.IK.FDDDK.FEEE..,7021,52,33,0.8266589641571045
A*_zero,BBB.IK....IKAA..JLFGCCJLFGHDDLEEH...,5455,60,33,0.4377007484436035
A*_zero,FGBBB.FG.ICCAA.IJK.DDDJK..H.JL..HEEL,11689,60,33,1.3055996894836426
A*_zero,FBBH..FCCH.JAAGH.J..GDDK..G.IK.EE.IK,6932,61,33,0.7989461421966553
A*_zero,F.HBBBF.HI.KFAAIJK.G..JL.GCCJLDDEE..,7082,47,33,0.855292558670044
A*_zero,.HI.BB.HI..LAAI.KLGCCCKLGDDJ..EE.JFF,5420,63,33,0.45649290084838867
A*_zero,BBBIJLG..IJLGAAI.M..HCCMDDH.K.EEFFK.,7998,54,33,1.031095027923584
A*_zero,EBBBIKE.FGIKAAFGJL.CCHJL...HDD......,6309,52,33,0.8036918640136719
A*_zero,BBBCCKDDDI.KAAHI.LG.HEELG.FFJ.....J.,4978,53,33,0.415208101272583
A*_zero,..JBBBCCJK..IAAK.LIDDEELFFGG.LHH....,9000,56,33,0.9761674404144287
A*_zero,HBBCCMH.IDDMAAIJ.....JEEFFFKL.GGGKL.,3137,61,33,0.23891949653625488
A*_zero,BBB.JKGCCCJKG.HAALDDHI.L...IEEFFFI..,5059,56,33,0.6295318603515625
A*_zero,BBB.IKCC..IKAA..JK.GDDJ..GHEE.FFH...,5928,65,33,0.46518707275390625
A*_zero,HIBBCCHI.KL.HAAKLMDDJ.LM..JEE..FFGG.,5005,52,33,0.4110703468322754
A*_zero,H.BBCCH....LAAI..LDDIEEMFFFJKMGGGJK.,6864,59,33,0.7951793670654297
A*_zero,BBBJKLCC.JKLHAAJ.MH.IDDMEEI....FFFGG,3467,51,33,0.2723698616027832
A*_zero,BBBCCL..IDDLAAIJ..H..JEEHFFJKMGGG.KM,7376,54,33,0.8761084079742432
A*_zero,....KLF.BBKLFAAJK.GHIJCCGHIDDMEEE..M,5509,52,33,0.4762756824493408
A*_zero,...H....GHBBAAGHIKCC..IKFDDDJLFEE.JL,5774,59,33,0.7642624378204346
A*_zero,BBCCKL.DDDKLAAIJ..H.IJEEHFFJ.MGGG..M,3851,54,33,0.3304288387298584
A*_zero,FBBBJLFCCCJLAAGHKM..GHKM...IDD...IEE,5671,64,33,0.703284502029419
A*_zero,FBBBJKF.G.JKAAGI....HICCDDHI.L.EE..L,5788,54,33,0.47371625900268555
A*_zero,BBBHJK...HJKAA.IJLFCCI.LF.GDDLEEG...,4932,52,33,0.7475266456604004
A*_zero,H..BBBH.CCDDAAI..LEEIJKLFFFJKMGG...M,4879,48,33,0.42082643508911133
A*_zero,BBCCL.HDDKL.HAAK..EEJK...IJ....IFFGG,4429,62,33,0.5770022869110107
A*_zero,BBCCIJ....IJAA...KFDDD.KF.GHEEF.GH..,3429,61,33,0.24880576133728027
A*_zero,GBB.JLGCCCJLAAH.K.DDHIK....IEEFFFI..,4546,58,33,0.36352014541625977
A*_zero,BB.I..G..ICCGAAI.J..HDDJEEH..KFFH..K,2184,65,33,0.14818310737609863
A*_zero,GBBCCJG....JGAA..K..HDDK..HIEEFFHI..,3285,66,33,0.4388716220855713
A*_zero,...H....GHBBAAGHIKCC..IKFDDDJKFEE.J.,5627,58,33,0.4920022487640381
A*_zero,BBBCCL..IDDLAAI.KMEEFFKMHGGJ..H..J..,3366,54,33,0.23906803131103516
A*_zero,..IBB.CCI.KLHAA.KLHDDDKLH..JEEFF.JGG,5600,56,33,0.6827876567840576
A*_zero,BBHI.KG.HI.KGAAI..G.CCC.DDD.J.EEFFJ.,4639,64,33,0.3783409595489502
A*_zero,BB.ICCG..I..GAAI.J..HDDJEEH..JFFH...,3676,73,33,0.25784730911254883
A*_zero,BBBI..G..IK.GAAJKLCCHJ.L..HDDLEEEFF.,4693,53,33,0.36292219161987305
A*_zero,BBB.JL..H.JLAAH.KLGCCCK.G..IDDEE.IFF,4571,50,33,0.5937638282775879
A*_zero,..HBBBCCH.K.AAIJK.G.IJDDGEEJ.LFFF..L,3941,58,33,0.29874444007873535
A*_zero,.IBBCC.IJ..MAAJ..MHDDEENHFFKLNGGGKL.,1117,52,33,0.07353067398071289
A*_zero,..BBJ.CCCHJKAAGHJKF.GDDKFEEI.....I..,4203,66,33,0.3216245174407959
A*_zero,FBB..LFHI..LFHIAAMCCJK.MG.JKDDGEEE..,1870,48,33,0.13292479515075684
A*_zero,BBBCCL..IJ.LAAIJ..HDDJEEHFF.K.GG..K.,3554,57,33,0.45148396492004395
A*_zero,.BBBJL..GHJLAAGHKLFCCCK.F..IDDEE.I..,3890,49,33,0.3104524612426758
A*_zero,.GBB.K.GHI.KAAHI.K..HJCCFDDJ..FEEE..,1593,61,33,0.09894990921020508
A*_zero,...GBB..FG.JAAFHIJCC.HIKEDDDIKE.....,3392,52,33,0.2697567939758301
A*_zero,GBB.JLGCCCJLAAH.KLDDHIK....IEEFFFI..,3418,58,33,0.27870702743530273
A*_zero,BBBCC...IJDDAAIJKLHEEJKLH.FFKMGGG..M,3980,48,33,0.5391478538513184
A*_zero,HBBJCCH..JL.HAAKL.DDIKLM..IEEM.FFGG.,2884,45,33,0.22733354568481445
A*_zero,H..BBBH.CCDDAAI..LEEIJKLFFFJKMGGG..M,3284,48,33,0.26889729499816895
A*_zero,EGBBKLEGH.KLF.HAALFCCJ..F.IJ....IDDD,3497,58,33,0.2546236515045166
A*_zero,.BBBJK..GHJKAAGHJLFCCC.LF..IDDEE.I..,4128,50,33,0.5354528427124023
A*_zero,...GBB..FGI.AAFHIKCC.HJKEDDDJKE.....,2976,52,33,0.23253607749938965
A*_zero,BBBJ.KHCCJ.KH.IAAKDDI.....IEEE.FFGG.,3017,58,33,0.21845459938049316
A*_zero,BBG...EFG.JKEFAAJKECCCJ...HI....HIDD,2677,57,33,0.18621397018432617
A*_zero,...H....GHBBAAGHIKCC..IKFDDDJKFEEEJ.,3862,59,33,0.31119561195373535
A*_zero,.HBBCC.HIDDDAAI..LG.IJKLGEEJKMFFF..M,315,41,33,0.0189816951751709
A*_zero,GBBBJLGCCCJLAAH.K.DDHIK....IEEFFFI..,3109,59,33,0.4480862617492676
A*_zero,GBBBKLGCCCKLAAHIKL..HI.....JDD.EEJFF,3878,59,33,0.30774903297424316
A*_zero,BBBHJ.F..HJLFAAIKLCCGIKM..GDDMEEE..M,2559,49,33,0.21266484260559082
A*_zero,FBBBJ.F.CCJ.AAGHK.DDGHK....IEE...I..,2281,60,33,0.16019606590270996
A*_zero,BBBCC...JDD.AAJ...IEEFF.IGGKL.HHHKL.,3484,51,33,0.2676098346710205
A*_zero,FBBBJ.F.GHJKAAGH.KCCDD.K...IEE...I..,2651,52,33,0.17519235610961914
A*_zero,...HBBCCCH.JAAG..JF.GDDJFEEI.....I..,2732,66,33,0.38713669776916504
A*_zero,E.HBBKE.HIJKEAAIJLFGCCJLFG.....G.DD.,2969,50,33,0.2229313850402832
A*_zero,BBF..H..F..H..FAAHE..GCCEDDG.....G..,2405,74,33,0.14191412925720215
A*_zero,BBCCC...IDDDAAIJKLGEEJKLGH..KMGH.FFM,2323,46,33,0.18517804145812988
A*_zero,IJBBCCIJDD.NIJAAMNEEKLMN..KLFF.GGHH.,3031,49,33,0.24585390090942383
A*_zero,BBI.K.G.I.KLG.IAALCCCJ.LH..JDDHEEFF.,2674,57,33,0.21634244918823242
A*_zero,HBBJCCH..JL.HAAKLMDDIKLM..IEEM.FFGG.,2043,46,33,0.1623990535736084
A*_zero,.BBCCC.DDDKLAAIJKLH.IJEEHFFF.MGG...M,2175,53,33,0.16461753845214844
A*_zero,BBBK..HJ.KCCHJAAL.IDD.L.IEE.L.IFFGG.,2610,53,33,0.435502290725708
A*_zero,GBBBJLGCCCJLAAH.KLDDHIK....IEEFFFI..,2344,59,33,0.21071434020996094
A*_zero,BBBK..HJ.KCCHJAAL.HDD.L.IEE.L.IFFGG.,2547,53,33,0.22470927238464355
A*_zero,BBICCLF.IJKLFAAJKMFHDDDMGH....G..EE.,2023,54,33,0.13591456413269043
A*_zero,BBB.K..CCCKLAAIJKL..IJDDHEEE.MHFFGGM,1981,53,33,0.14462590217590332
A*_zero,..IBBB.HI.LM.HAALMCCJDDMG.JKEEGFFK..,1982,53,33,0.12124848365783691
A*_zero,...H....GHBBAAGI.JCC.I.JFDDD.KF.EE.K,1519,58,33,0.09790325164794922
A*_zero,..IJBBG.IJKLGAA.KLCCDDKM.HEEEM.HFFF.,2112,52,33,0.14665675163269043
A*_zero,BBJCCCG.JK..GAAK..HIDD.LHI...LEEFF.L,1867,57,33,0.13219356536865234
A*_zero,BBB..L..JCCLAAJK.LI..KDDIEEFFFGGHHH.,2000,54,33,0.1368265151977539
A*_zero,.BBCCK..IDDKAAIJ.KHEEJ..H..JFFHGGG..,2118,57,33,0.14628148078918457
A*_zero,BBB..J..HCCJAAHI.JGDDI..G..IEEGFFF..,2198,62,33,0.14661955833435059
A*_zero,BBCC.L..JDDLAAJK.MIEEK.MI..KFFIGGHH.,1838,52,33,0.32932019233703613
A*_zero,.BBB..CCCH.JAAGH.JF.GDDJFEEI.....I..,1808,66,33,0.11663365364074707
A*_zero,GBBICCGDDI.JAAHI.J..HEEK..H..KFF...K,1274,60,33,0.08139657974243164
A*_zero,BBCCC....JDD.AAJ...HIEEK.HI..KFFIGGK,1563,60,33,0.09939193725585938
A*_zero,HIBBBLHICCKLHIAAKMDDJ.KM..JEE..FFGG.,2042,46,33,0.16107821464538574
A*_zero,FBBB.KF..IJKAA.IJLGCCIJLG.HDDDEEH...,1802,48,33,0.1382899284362793
A*_zero,.BBBCCDDDJ.LAAIJ.LEEI.KMHFF.KMHGGG.M,1340,40,33,0.10187268257141113
A*_zero,BBB..KG...JKG.AAJLGCCCJL..HIDDEEHIFF,1778,49,33,0.2340090274810791
A*_zero,.BBCCCDDDJ.LAAIJ.LEEI.KMHFF.KMHGGG.M,1274,40,33,0.16904115676879883
A*_zero,GBB.J.G.H.JKG.HAAKCCCDDK...IEEFF.I..,1721,53,33,0.2152087688446045
A*_zero,.HBBBLFH..KLFAA.KMGICCKMGIJDDDEEJ...,1647,44,33,0.2409062385559082
A*_zero,HIBBCCHI..LM.IAALMDDJKLM..JKEE.FFGG.,1120,52,33,0.14455485343933105
A*_zero,GBBCC.G.IDDDAAI.KLHEEJKLH..J.MFFFJ.M,1816,42,33,0.254044771194458
A*_zero,F...IKFBBBIKAAG.JLCCGHJL...HDDEEEH..,1264,58,33,0.1771402359008789
A*_zero,EBB.JKE...JKF.GAAKF.GICCF.HI..DDHI..,1638,61,33,0.5034430027008057
A*_zero,BBBI..G..I.KGAAJ.KCCHJ.L..HDDLEEEFF.,1017,54,33,0.11443495750427246
A*_zero,...H....GHBBAAGI.JCC.I.JFDDD.KFEEE.K,990,59,33,0.1414175033569336
A*_zero,IJBBCCIJDDM..JAAMNEEKLMN..KLFF.GGHH.,1718,53,33,0.2637825012207031
A*_zero,BBBJKLCC.JKLAA.J.MHDDEEMH.IFFFGGI...,1616,52,33,0.22353768348693848
A*_zero,BBCCC...HDDDAAH..JG.H.IJGEE.IKFFF..K,1020,40,33,0.12665224075317383
A*_zero,HBBCCCH.DD.LH.AAKLEEFFKL..IJ....IJGG,835,44,33,0.09309768676757812
A*_zero,BBBCC...HDDDAAH..JG.H.IJGEE.IKFFF..K,989,40,33,0.12316632270812988
A*_zero,GBBB.KG.H..KAAHJ....IJCCDDIJ.LEEFF.L,1162,53,33,0.12908577919006348
A*_zero,BBB..L..JCCLAAJK.LI..KDDIEEFFFGGGHH.,1395,54,33,0.17071914672851562
A*_zero,...H....GHBBAAGIJ.CC.IJ.FDDDK.F.EEK.,849,58,33,0.09430551528930664
A*_zero,BB.KCCH..K..HAAL..DDJLEEI.JFFMIGGG.M,909,51,33,0.10058760643005371
A*_zero,...G....FGBBAAFHIJCC.HIJEDDDIKE....K,1129,58,33,0.14231109619140625
A*_zero,F....JFBBB.JAAGH.KCCGH.K...IDD...IEE,821,62,33,0.08622217178344727
